10008481	Trastornos cardíacos	Dolor en el pecho - cardíaco	Dolor leve	Dolor moderado; dolor en el esfuerzo; limitación de ADL instrumental; hemodinámicamente estable	Dolor en reposo; limitar el autocuidado ADL; cateterización cardiaca; dolor de pecho cardíaco de nueva aparición; angina inestable	 -	 -	Trastorno caracterizado por molestias subesternas debido a la oxigenación insuficiente del miocardio, por ejemplo, angina de pecho.	Considere también los trastornos cardíacos: infarto de miocardio.	Adición: nota de navegación; Aclaración: Grado 2, 3, Definición
10033557	Trastornos cardíacos	Palpitaciones	Síntomas leves; intervención no indicada	Intervención indicada	 -	 -	 -	Trastorno caracterizado por una sensación desagradable de latidos irregulares y / o fuertes del corazón.		
10014020	Trastornos del oído y del laberinto.	Dolor de oído	Dolor leve	Dolor moderado; limitación de ADL instrumental	Dolor severo; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una sensación de marcada incomodidad en el oído.		
10065785	Trastornos del oído y del laberinto.	Dolor de oído externo	Dolor leve	Dolor moderado; limitación de ADL instrumental	Dolor severo; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una sensación de marcada incomodidad en la región del oído externo.		
10019245	Trastornos del oído y del laberinto.	Personas con discapacidad auditiva	Adultos inscrito en un Programa de Monitoreo (en un audiograma de 1, 2, 4, 3, 6 y 8 kHz): cambio de umbral de 15 - 25 dB promediado en 2 frecuencias de prueba contiguas en al menos un oído; Adultos no inscrito en un Programa de Monitoreo: Cambio subjetivo en la audición en ausencia de pérdida auditiva documentada; Pediátrico(en un audiograma de 1, 2, 3, 4, 6 y 8 kHz): cambio de umbral> 20 dB de pérdida auditiva (HL) (es decir, 25 dB HL o mayor); hipoacusia neurosensorial (SNHL) por encima de 4 kHz (es decir, 6 u 8 kHz) en al menos un oído	Adultos inscrito en un Programa de Monitoreo (en un audiograma de 1, 2, 3, 4, 6 y 8 kHz): cambio de umbral de> 25 dB promediado a 2 frecuencias de prueba contiguas en al menos un oído; Adultosno inscrito en un Programa de Monitoreo: Pérdida de audición con audífono o intervención no indicada; limitación de ADL instrumental; Pediátrico (en un audiograma de 1, 2, 3, 4, 6 y 8 kHz): cambio de umbral> 20 dB a 4 kHz en al menos un oído	Adultos inscrito en un Programa de Monitoreo (en un audiograma de 1, 2, 3, 4, 6 y 8 kHz): cambio de umbral de> 25 dB promediado a 3 frecuencias de prueba contiguas en al menos un oído; intervención terapéutica indicada; Adultos no inscrito en un Programa de Monitoreo: Pérdida de audición con audífono o intervención indicada; limitar el autocuidado ADL; Pediátrico(en un audiograma de 1, 2, 3, 4, 6 y 8 kHz): Pérdida auditiva suficiente para indicar intervención terapéutica, incluidos los audífonos; cambio de umbral> 20 dB a 2 a <4 kHz en al menos un oído	Adultos:Disminución de la audición a pérdida bilateral profunda (umbral absoluto> 80 dB HL a 2 kHz y superior); audiencia no servible Pediátrico: Indicación audiológica para implante coclear; > 40 dB HL (es decir, 45 dB HL o más); SNHL a 2 kHz y superior	 -	Trastorno caracterizado por la pérdida parcial o completa de la capacidad de detectar o comprender los sonidos resultantes del daño a las estructuras del oído.		Aclaración: Grado 1, 2, 3, 4
10065838	Trastornos del oído y del laberinto.	Inflamación del oído medio	Otitis serosa	Otitis serosa, indicada intervención médica	Mastoiditis; necrosis del tejido blando del canal o hueso	Consecuencias potencialmente mortales; intervención urgente indicada	Muerte	Trastorno caracterizado por inflamación (respuesta fisiológica a la irritación), hinchazón y enrojecimiento del oído medio.		
10043882	Trastornos del oído y del laberinto.	Tinnitus	Síntomas leves; intervención no indicada	Síntomas moderados; limitación de ADL instrumental	Síntomas severos; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por ruido en los oídos, como zumbidos, zumbidos, rugidos o chasquidos.		
10047340	Trastornos del oído y del laberinto.	Vértigo	Síntomas leves	Síntomas moderados; limitación de ADL instrumental	Síntomas severos; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una sensación como si el mundo externo girara alrededor del paciente (vértigo objetivo) o como si él mismo girara en el espacio (vértigo subjetivo).		
10047386	Trastornos del oído y del laberinto.	Trastorno vestibular	 -	Sintomático; limitación de ADL instrumental	Síntomas severos; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por mareos, desequilibrio, náuseas y problemas de visión.		
10047488	Desordenes endocrinos	Virilización	Síntomas leves; intervención no indicada	Síntomas moderados; intervención médica indicada	 -	 -	 -	Trastorno caracterizado por una masculinización inapropiada que ocurre en una mujer o un hombre prepúber.		
10005886	Trastornos oculares	Visión borrosa	Intervención no indicada	Sintomático; disminución moderada de la agudeza visual (mejor agudeza visual corregida 20/40 y mejor o 3 líneas o menos disminución de la visión desde el inicio conocido); limitación de ADL instrumental	Sintomática con marcada disminución de la agudeza visual (mejor agudeza visual corregida peor de 20/40 o más de 3 líneas de disminución de la visión desde el inicio conocido, hasta 20/200); limitación de autocuidado ADL	La mejor agudeza visual corregida de 20/200 o peor en el ojo afectado	 -	Trastorno caracterizado por la percepción visual de imágenes poco claras o borrosas.		Adición: Grado 4; Aclaración: Grado 2, 3
10013774	Trastornos oculares	Ojo seco	Asintomático; observaciones clínicas o diagnósticas solamente; síntomas aliviados por lubricantes	Sintomático; disminución moderada de la agudeza visual (mejor agudeza visual corregida 20/40 y mejor o 3 líneas o menos disminución de la visión desde el inicio conocido)	Sintomática con marcada disminución de la agudeza visual (mejor agudeza visual corregida peor de 20/40 o más de 3 líneas de disminución de la visión desde el inicio conocido, hasta 20/200); limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por sequedad de la córnea y la conjuntiva.	Si hay úlcera corneal presente, califique bajo Trastornos oculares: Úlcera corneal.	Adición: nota de navegación; Aclaración: Grado 1, 2, 3
10015958	Trastornos oculares	Dolor de ojo	Dolor leve	Dolor moderado; limitación de ADL instrumental	Dolor severo; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una sensación de marcada incomodidad en el ojo.		
10061145	Trastornos oculares	Trastorno de la función del párpado	Asintomático; observaciones clínicas o diagnósticas solamente; intervención no indicada	Sintomático; intervención no operativa indicada; limitación de ADL instrumental	Limitar el autocuidado ADL; intervención quirúrgica indicada	 -	 -	Trastorno caracterizado por una función alterada del párpado.		
10016757	Trastornos oculares	Luces parpadeantes	ADL sintomática pero no limitante	Limitación de ADL instrumental	Limitar el autocuidado ADL	 -	 -	Un trastorno caracterizado por un repentino o breve estallido de luz.	Considere también los trastornos oculares: lágrima retiniana o desprendimiento de retina	Adición: nota de navegación
10016778	Trastornos oculares	Flotadores	ADL sintomática pero no limitante	Limitación de ADL instrumental	Limitar el autocuidado ADL	 -	 -	Trastorno caracterizado por un individuo que ve manchas ante sus ojos. Las manchas son sombras de fragmentos celulares opacos en el humor vítreo o lente.	Considere también los trastornos oculares: lágrima retiniana o desprendimiento de retina	Adición: nota de navegación
10034960	Trastornos oculares	Fotofobia	ADL sintomática pero no limitante	Limitación de ADL instrumental	Limitar el autocuidado ADL	 -	 -	Trastorno caracterizado por miedo y evitación de la luz.		
10047516	Trastornos oculares	Visión disminuida	 -	Disminución moderada de la agudeza visual (mejor agudeza visual corregida 20/40 y mejor o 3 líneas o menos disminución de la visión desde el inicio conocido)	Disminución marcada de la agudeza visual (mejor agudeza visual corregida peor que 20/40 o más de 3 líneas de disminución de la visión desde el inicio conocido, hasta 20/200)	La mejor agudeza visual corregida de 20/200 o peor en el ojo afectado	 -	Trastorno caracterizado por una disminución de la agudeza visual.	Si se conoce la etiología, use un término CTCAE más específico.	Adición: Término, nota de navegación
10047848	Trastornos oculares	Ojos llorosos	Intervención no indicada	Sintomático; disminución moderada de la agudeza visual (mejor agudeza visual corregida 20/40 y mejor o 3 líneas o menos disminución de la visión desde el inicio conocido)	Disminución marcada de la agudeza visual (mejor agudeza visual corregida peor que 20/40 o más de 3 líneas de disminución de la visión desde el inicio conocido, hasta 20/200)	La mejor agudeza visual corregida de 20/200 o peor en el ojo afectado	 -	Trastorno caracterizado por lagrimeo excesivo en los ojos; Puede ser causada por la producción excesiva de lágrimas o un drenaje deteriorado del conducto lagrimal.		Adición: Grado 4; Aclaración: Grado 2, 3, Definición
10000060	Desórdenes gastrointestinales	Distensión abdominal	Asintomático; observaciones clínicas o diagnósticas solamente; intervención no indicada	Sintomático; limitación de ADL instrumental	Incomodidad severa; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por hinchazón del abdomen.		
10000081	Desórdenes gastrointestinales	Dolor abdominal	Dolor leve	Dolor moderado; limitación de ADL instrumental	Dolor severo; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una sensación de marcada incomodidad en la región abdominal.		
10002153	Desórdenes gastrointestinales	Fisura anal	Asintomático	Sintomático	Intervención invasiva indicada	 -	 -	Trastorno caracterizado por una rotura en el revestimiento del ano.		Adición: Plazo
10055226	Desórdenes gastrointestinales	Hemorragia anal	Síntomas leves; intervención no indicada	Síntomas moderados; intervención indicada	Transfusión indicada; intervención invasiva indicada; hospitalización	Consecuencias potencialmente mortales; intervención urgente indicada	Muerte	Trastorno caracterizado por sangrado de la región anal.		Aclaración: Grado 1, 2, 3
10002167	Desórdenes gastrointestinales	Dolor anal	Dolor leve	Dolor moderado; limitación de ADL instrumental	Dolor severo; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una sensación de marcada incomodidad en la región anal.		
10008417	Desórdenes gastrointestinales	Queilitis	Asintomático; observaciones clínicas o diagnósticas solamente; intervención no indicada	Síntomas moderados; limitación de ADL instrumental	Síntomas severos; limitar el autocuidado ADL; intervención indicada	 -	 -	Trastorno caracterizado por inflamación del labio.		
10010774	Desórdenes gastrointestinales	Estreñimiento	Síntomas ocasionales o intermitentes; uso ocasional de ablandadores de heces, laxantes, modificación de la dieta o enema	Síntomas persistentes con el uso regular de laxantes o enemas; limitación de ADL instrumental	Obstipación con evacuación manual indicada; limitación de autocuidado ADL	Consecuencias potencialmente mortales; intervención urgente indicada	Muerte	Trastorno caracterizado por evacuación irregular e infrecuente o difícil de los intestinos.		
10012318	Desórdenes gastrointestinales	Caries dental	Una o más caries dentales, que no involucran la raíz	Caries dental que afecta la raíz.	Caries dental que resulta en pulpitis o absceso periapical o resulta en pérdida de dientes	 -	 -	Trastorno caracterizado por la caries de un diente, en el que se ablanda, descolora y / o porosa.		
10012727	Desórdenes gastrointestinales	Diarrea	Aumento de <4 heces por día sobre la línea de base; ligero aumento en la producción de ostomía en comparación con el valor basal	Aumento de 4 a 6 heces por día sobre la línea de base; aumento moderado en la producción de ostomía en comparación con el valor inicial; limitación de ADL instrumental	Aumento de> = 7 deposiciones por día sobre la línea de base; hospitalización indicada; aumento severo en la producción de ostomía en comparación con el valor inicial; limitación de autocuidado ADL	Consecuencias potencialmente mortales; intervención urgente indicada	Muerte	Trastorno caracterizado por un aumento en la frecuencia y / o deposiciones sueltas o acuosas.		Aclaración: Grado 2, 3, Definición
10013781	Desórdenes gastrointestinales	Boca seca	Sintomático (p. Ej., Saliva seca o espesa) sin alteración dietética significativa; flujo de saliva no estimulado> 0.2 ml / min	Síntomas moderados; alteraciones de la ingesta oral (p. ej., agua abundante, otros lubricantes, dieta limitada a purés y / o alimentos blandos y húmedos); saliva no estimulada 0.1 a 0.2 ml / min	Incapacidad para alimentarse adecuadamente por vía oral; alimentación por sonda o TPN indicada; saliva no estimulada <0.1 ml / min	 -	 -	Trastorno caracterizado por un flujo salival reducido en la cavidad oral.		
10013946	Desórdenes gastrointestinales	Dispepsia	Síntomas leves; intervención no indicada	Síntomas moderados; intervención médica indicada	Síntomas severos; intervención quirúrgica indicada	 -	 -	Trastorno caracterizado por una sensación incómoda, a menudo dolorosa en el estómago, como resultado de una digestión deteriorada. Los síntomas incluyen ardor estomacal, hinchazón, acidez estomacal, náuseas y vómitos.		Aclaración: Grado 3
10013950	Desórdenes gastrointestinales	Disfagia	Sintomático, capaz de comer una dieta regular	Alimentación / deglución sintomática y alterada	Severamente alterado comer / tragar; alimentación por sonda, TPN u hospitalización indicada	Consecuencias potencialmente mortales; intervención urgente indicada	Muerte	Trastorno caracterizado por dificultad para tragar.		Aclaración: Grado 3
10066874	Desórdenes gastrointestinales	Enfermedad por reflujo gastroesofágico	Síntomas leves; intervención no indicada	Síntomas moderados; intervención médica indicada	Síntomas severos; intervención quirúrgica indicada	 -	 -	Trastorno caracterizado por reflujo del contenido gástrico y / o duodenal hacia el esófago distal. Es de naturaleza crónica y generalmente es causada por la incompetencia del esfínter esofágico inferior, y puede provocar lesiones en la mucosa esofágica. Los síntomas incluyen acidez estomacal e indigestión ácida.		Aclaración: Grado 3
10018286	Desórdenes gastrointestinales	Dolor gingival	Dolor leve	Dolor moderado que interfiere con la ingesta oral.	Dolor severo; incapacidad para alimentarse por vía oral	 -	 -	Trastorno caracterizado por una sensación de marcada incomodidad en la región gingival.		
10060640	Desórdenes gastrointestinales	Hemorragia hemorroidal	Síntomas leves; intervención no indicada	Síntomas moderados; intervención indicada	Transfusión indicada; intervención invasiva indicada; hospitalización	Consecuencias potencialmente mortales; intervención urgente indicada	Muerte	Trastorno caracterizado por sangrado de las hemorroides.		Aclaración: Grado 1, 2, 3
10024561	Desórdenes gastrointestinales	Dolor de labios	Dolor leve	Dolor moderado; limitación de ADL instrumental	Dolor severo; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una sensación de marcada incomodidad en el labio.		
10028130	Desórdenes gastrointestinales	Mucositis oral	Síntomas asintomáticos o leves; intervención no indicada	Dolor moderado o úlcera que no interfiere con la ingesta oral; dieta modificada indicada	Dolor severo; interferir con la ingesta oral	Consecuencias potencialmente mortales; intervención urgente indicada	Muerte	Trastorno caracterizado por ulceración o inflamación de la mucosa oral.		Aclaración: Grado 2, Definición
10028813	Desórdenes gastrointestinales	Náusea	Pérdida de apetito sin alteración de los hábitos alimenticios.	La ingesta oral disminuyó sin pérdida de peso significativa, deshidratación o desnutrición	Inadecuada ingesta calórica o líquida oral; alimentación por sonda, TPN u hospitalización indicada	 -	 -	Trastorno caracterizado por una sensación de náuseas y / o ganas de vomitar.		
10029957	Desórdenes gastrointestinales	Obstrucción gástrica	Asintomático; observaciones clínicas o diagnósticas solamente; intervención no indicada	Sintomático; función GI alterada; limitación de ADL instrumental	Hospitalización indicada; intervención invasiva indicada; limitación de autocuidado ADL	Consecuencias potencialmente mortales; intervención quirúrgica urgente indicada	Muerte	Trastorno caracterizado por el bloqueo del flujo normal de los contenidos en el estómago.		Aclaración: Grado 3
10054520	Desórdenes gastrointestinales	Disestesia oral	Molestias leves no interfiere con la ingesta oral	Dolor moderado; interferir con la ingesta oral	Dolor incapacitante; alimentación por sonda o TPN indicada	 -	 -	Trastorno caracterizado por una sensación de ardor u hormigueo en los labios, la lengua o toda la boca.		Aclaración: Grado 3
10034536	Desórdenes gastrointestinales	Enfermedad periodontal	Recesión gingival o gingivitis; sangrado limitado al sondaje; pérdida ósea local leve	Recesión gingival moderada o gingivitis; múltiples sitios de sangrado al sondaje; pérdida ósea moderada	Sangrado espontáneo; pérdida ósea severa con o sin pérdida de dientes; osteonecrosis del maxilar o la mandíbula	 -	 -	Un trastorno en el tejido gingival alrededor de los dientes.		
10038072	Desórdenes gastrointestinales	Dolor rectal	Dolor leve	Dolor moderado; limitación de ADL instrumental	Dolor severo; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una sensación de marcada incomodidad en la región rectal.		
10042112	Desórdenes gastrointestinales	Dolor de estómago	Dolor leve	Dolor moderado; limitación de ADL instrumental	Dolor severo; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una sensación de marcada incomodidad en el estómago.		
10047700	Desórdenes gastrointestinales	Vómitos	Intervención no indicada	Hidratación ambulatoria IV; intervención médica indicada	Alimentación por sonda, TPN u hospitalización indicada	Consecuencias potencialmente mortales	Muerte	Trastorno caracterizado por el acto reflexivo de expulsar el contenido del estómago a través de la boca.		Aclaración: Grado 1, 2, 3, 4
10008531	Desordenes generales y condiciones administrativas del sitio	Resfriado	Sensación de frío leve; temblando parloteo de dientes	Temblor moderado de todo el cuerpo; narcóticos indicados	Severo o prolongado, no responde a los narcóticos	 -	 -	Trastorno caracterizado por una sensación de frío que a menudo marca una respuesta fisiológica a la sudoración después de una fiebre.		
10014222	Desordenes generales y condiciones administrativas del sitio	Cara de edema	Edema facial localizado	Edema facial moderado localizado; limitación de ADL instrumental	Hinchazón severa; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por hinchazón debido a la acumulación excesiva de líquido en los tejidos faciales.		
10050068	Desordenes generales y condiciones administrativas del sitio	Miembros del edema	5 - 10% de discrepancia entre extremidades en volumen o circunferencia en el punto de mayor diferencia visible; hinchazón u oscurecimiento de la arquitectura anatómica en una inspección minuciosa	> 10 - 30% de discrepancia entre extremidades en volumen o circunferencia en el punto de mayor diferencia visible; oscurecimiento fácilmente aparente de la arquitectura anatómica; obliteración de pliegues de la piel; desviación fácilmente aparente del contorno anatómico normal; limitación de ADL instrumental	> 30% de discrepancia entre extremidades en volumen; desviación grave del contorno anatómico normal; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por hinchazón debido a la acumulación excesiva de líquido en las extremidades superiores o inferiores.		
10058720	Desordenes generales y condiciones administrativas del sitio	Tronco de edema	Hinchazón u oscurecimiento de la arquitectura anatómica en una inspección minuciosa	Fácilmente aparente oscurecimiento de la arquitectura anatómica; obliteración de pliegues de la piel; desviación fácilmente aparente del contorno anatómico normal; limitación de ADL instrumental	Desviación grave del contorno anatómico normal; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por hinchazón debido a la acumulación excesiva de líquido en el área del tronco.		
10016059	Desordenes generales y condiciones administrativas del sitio	Dolor facial	Dolor leve	Dolor moderado; limitación de ADL instrumental	Dolor severo; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una sensación de marcada incomodidad en la cara.		
10016256	Desordenes generales y condiciones administrativas del sitio	Fatiga	Fatiga aliviada por el descanso	Fatiga no aliviada por el descanso; limitación de ADL instrumental	La fatiga no se alivia con el descanso, lo que limita el autocuidado ADL	 -	 -	Trastorno caracterizado por un estado de debilidad generalizada con una pronunciada incapacidad para convocar suficiente energía para realizar las actividades diarias.		
10016558	Desordenes generales y condiciones administrativas del sitio	Fiebre	38.0 - 39.0 grados C (100.4 - 102.2 grados F)	> 39.0 - 40.0 grados C (102.3 - 104.0 grados F)	> 40.0 grados C (> 104.0 grados F) durante <= 24 horas	> 40.0 grados C (> 104.0 grados F) durante> 24 horas	Muerte	Trastorno caracterizado por la elevación de la temperatura corporal por encima del límite superior de lo normal.		
10016791	Desordenes generales y condiciones administrativas del sitio	Síntomas parecidos a la gripe	Síntomas leves parecidos a la gripe.	Síntomas moderados; limitación de ADL instrumental	Síntomas severos; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por un grupo de síntomas similares a los observados en pacientes con gripe. Incluye fiebre, escalofríos, dolores corporales, malestar general, pérdida de apetito y tos seca.	Sinónimo: Gripe, Influenza	Adición: nota de navegación
10021113	Desordenes generales y condiciones administrativas del sitio	Hipotermia	 -	35 -> 32 grados C; 95 -> 89.6 grados F	32 -> 28 grados C; 89.6 -> 82.4 grados F	<= 28 grados C; 82.4 grados F; consecuencias potencialmente mortales (p. ej., coma, hipotensión, edema pulmonar, acidemia, fibrilación ventricular)	Muerte	Trastorno caracterizado por una temperatura corporal anormalmente baja. Se requiere tratamiento cuando la temperatura corporal es de 35 ° C (95 ° F) o inferior.		
10025482	Desordenes generales y condiciones administrativas del sitio	Malestar	Inquietud o falta de bienestar.	Inquietud o falta de bienestar que limita la ADL instrumental	Inquietud o falta de bienestar que limitan el autocuidado ADL	 -	 -	Trastorno caracterizado por una sensación de incomodidad o malestar general, una sensación de mal humor.		Adición: Grado 3, Aclaración: Grado 2
10033371	Desordenes generales y condiciones administrativas del sitio	Dolor	Dolor leve	Dolor moderado; limitación de ADL instrumental	Dolor severo; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por la sensación de marcada incomodidad, angustia o agonía.	Antes de usar este término, considere usar un término específico de dolor de parte del cuerpo que se encuentra en todo el CTCAE (más de 40 términos de dolor diferentes).	Adición: nota de navegación
10019705	Trastornos hepatobiliares.	Dolor hepático	Dolor leve	Dolor moderado; limitación de ADL instrumental	Dolor severo; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una sensación de marcada incomodidad en la región del hígado.		
