10008481	Trastornos cardíacos	Dolor en el pecho - cardíaco	Dolor leve	Dolor moderado; dolor en el esfuerzo; limitación de ADL instrumental; hemodinámicamente estable	Dolor en reposo; limitar el autocuidado ADL; cateterización cardiaca; dolor de pecho cardíaco de nueva aparición; angina inestable	 -	 -	Trastorno caracterizado por molestias subesternas debido a la oxigenación insuficiente del miocardio, por ejemplo, angina de pecho.	Considere también los trastornos cardíacos: infarto de miocardio.	Adición: nota de navegación; Aclaración: Grado 2, 3, Definición
10010741	Infecciones e infestaciones.	Conjuntivitis	Síntomas asintomáticos o leves; intervención no indicada	Sintomático; disminución moderada de la agudeza visual (mejor agudeza visual corregida 20/40 y mejor o 3 líneas o menos disminución de la visión desde el inicio conocido)	Sintomática con marcada disminución de la agudeza visual (mejor agudeza visual corregida peor de 20/40 o más de 3 líneas de disminución de la visión desde el inicio conocido, hasta 20/200); limitación de autocuidado ADL	La mejor agudeza visual corregida de 20/200 o peor en el ojo afectado	 -	Trastorno caracterizado por inflamación, hinchazón y enrojecimiento de la conjuntiva del ojo.	Considere infecciones e infestaciones: conjuntivitis infecciosa si es causada por una infección	Adición: Grado 4, nota de navegación; Aclaración: Grado 2, 3; Cambio primario de COS
10016936	Infecciones e infestaciones.	Foliculitis	Cubriendo <10% de la superficie del cuerpo; ninguna intervención indicada	Cubriendo 10-30% de la superficie del cuerpo; intervención tópica iniciada	> 30% de BSA; intervención sistémica indicada	 -	 -	Trastorno caracterizado por inflamación o infección de los folículos pilosos.		Adición: Plazo
10003239	Trastornos musculoesqueléticos y del tejido conectivo.	Artralgia	Dolor leve	Dolor moderado; limitación de ADL instrumental	Dolor severo; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una sensación de marcada incomodidad en una articulación.		
10003246	Trastornos musculoesqueléticos y del tejido conectivo.	Artritis	Dolor leve con inflamación, eritema o hinchazón articular.	Dolor moderado asociado con signos de inflamación, eritema o hinchazón articular; limitación de ADL instrumental	Dolor intenso asociado con signos de inflamación, eritema o hinchazón articular; daño articular irreversible; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por inflamación que involucra una articulación.		Aclaración: Grado 3
10003988	Trastornos musculoesqueléticos y del tejido conectivo.	Dolor de espalda	Dolor leve	Dolor moderado; limitación de ADL instrumental	Dolor severo; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una sensación de marcada incomodidad en la región posterior.		Aclaración: definición
10065776	Trastornos musculoesqueléticos y del tejido conectivo.	Debilidad muscular miembro inferior	Sintomático; percibido por el paciente pero no evidente en el examen físico	Sintomático; evidente en el examen físico; limitación de ADL instrumental	Limitar el autocuidado ADL	 -	 -	Trastorno caracterizado por una reducción en la fuerza de los músculos de las extremidades inferiores.		Aclaración: Grado 3
10065795	Trastornos musculoesqueléticos y del tejido conectivo.	Debilidad muscular del tronco	Sintomático; percibido por el paciente pero no evidente en el examen físico	Sintomático; evidente en el examen físico; limitación de ADL instrumental	Limitar el autocuidado ADL	 -	 -	Trastorno caracterizado por una reducción en la fuerza de los músculos del tronco.		Aclaración: Grado 3
10065895	Trastornos musculoesqueléticos y del tejido conectivo.	Debilidad muscular de la extremidad superior	Sintomático; percibido por el paciente pero no evidente en el examen físico	Sintomático; evidente en el examen físico; limitación de ADL instrumental	Limitar el autocuidado ADL	 -	 -	Trastorno caracterizado por una reducción en la fuerza de los músculos de las extremidades superiores.		Aclaración: Grado 3
10028395	Trastornos musculoesqueléticos y del tejido conectivo.	Trastorno musculoesquelético y del tejido conectivo - Otro, especifique	Síntomas asintomáticos o leves; observaciones clínicas o diagnósticas solamente; intervención no indicada	Moderar; intervención mínima, local o no invasiva indicada; limitar la ADL instrumental apropiada para la edad	Severo o médicamente significativo, pero no pone en peligro la vida de inmediato; hospitalización o prolongación de la hospitalización existente indicada; limitación de autocuidado ADL	Consecuencias potencialmente mortales; intervención urgente indicada	Muerte	 -		Aclaración: Grado 3
10065783	Trastornos musculoesqueléticos y del tejido conectivo.	Deformidad musculoesquelética	Hipoplasia cosmética y funcionalmente insignificante	Deformidad, hipoplasia o asimetría que puede remediarse con prótesis (p. Ej., Inserción de zapatos) o cubrirse con ropa	Deformidad significativa, hipoplasia o asimetría, incapaz de ser remediada con prótesis o cubierta con ropa; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una malformación del sistema musculoesquelético.		Aclaración: Grado 3, Definición
10028411	Trastornos musculoesqueléticos y del tejido conectivo.	Mialgia	Dolor leve	Dolor moderado; limitación de ADL instrumental	Dolor severo; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una marcada sensación de incomodidad que se origina en un músculo o grupo de músculos.		
10033425	Trastornos musculoesqueléticos y del tejido conectivo.	Dolor en las extremidades	Dolor leve	Dolor moderado; limitación de ADL instrumental	Dolor severo; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una sensación de marcada incomodidad en las extremidades superiores o inferiores.		Aclaración: definición
10044684	Trastornos musculoesqueléticos y del tejido conectivo.	Trismus	Disminución de la ROM (rango de movimiento) sin problemas de alimentación	Disminución de la ROM que requiere pequeños bocados, alimentos blandos o purés	Disminución de la ROM con incapacidad para alimentarse o hidratarse adecuadamente por vía oral	 -	 -	Trastorno caracterizado por la falta de capacidad para abrir la boca por completo debido a una disminución en el rango de movimiento de los músculos de la masticación.		
10001949	Trastornos del sistema nervioso	Amnesia	Leve; pérdida de memoria transitoria	Moderar; pérdida de la memoria a corto plazo; limitación de ADL instrumental	Grave; pérdida de memoria a largo plazo; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una pérdida sistemática y extensa de memoria.		
10002653	Trastornos del sistema nervioso	Anosmia	Presente	 -	 -	 -	 -	Trastorno caracterizado por un cambio en el sentido del olfato.	Considere también el trastorno del nervio olfativo	Adición: Término, nota de navegación
10002953	Trastornos del sistema nervioso	Afonía	 -	 -	Sin voz; incapaz de hablar	 -	 -	Un trastorno caracterizado por la incapacidad para hablar. Puede ser el resultado de lesiones en las cuerdas vocales o puede ser funcional (psicógena).		
10012373	Trastornos del sistema nervioso	Nivel deprimido de conciencia	Disminución del nivel de alerta	Sedación; respuesta lenta a estímulos; limitación de ADL instrumental	Difícil de despertar	Consecuencias potencialmente mortales; coma; intervención urgente indicada	Muerte	Trastorno caracterizado por una disminución en la capacidad de percibir y responder.		Aclaración: Grado 4
10062872	Trastornos del sistema nervioso	Disestesia	Alteración sensorial leve	Alteración sensorial moderada; limitación de ADL instrumental	Alteración sensorial severa; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por la distorsión de la percepción sensorial, que produce una sensación anormal y desagradable.		
10013911	Trastornos del sistema nervioso	Disgeusia	Sabor alterado pero sin cambios en la dieta.	Alteración del gusto con cambios en la dieta (p. Ej., Suplementos orales); sabor nocivo o desagradable; pérdida de gusto	 -	 -	 -	Un trastorno caracterizado por una experiencia sensual anormal con el sabor de los alimentos; Puede estar relacionado con una disminución del sentido del olfato.		
10013951	Trastornos del sistema nervioso	Disfasia	Conciencia de las características receptivas o expresivas; no perjudica la capacidad de comunicarse	Características receptivas o expresivas moderadas; incapacidad para comunicarse espontáneamente	Características receptivas o expresivas severas; incapacidad para leer, escribir o comunicarse de manera inteligible	 -	 -	Trastorno caracterizado por un deterioro de las habilidades de comunicación verbal, que a menudo resulta de un daño cerebral.		
10019211	Trastornos del sistema nervioso	Dolor de cabeza	Dolor leve	Dolor moderado; limitación de ADL instrumental	Dolor severo; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una sensación de marcada incomodidad en varias partes de la cabeza, que no se limita al área de distribución de ningún nervio.		
10020765	Trastornos del sistema nervioso	Hipersomnia	Aumento leve de la necesidad de dormir	Necesidad moderada de dormir	Mayor necesidad severa de sueño	 -	 -	Trastorno caracterizado por una somnolencia excesiva durante el día.		
10033987	Trastornos del sistema nervioso	Parestesia	Síntomas leves	Síntomas moderados; limitación de ADL instrumental	Síntomas severos; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por alteraciones funcionales de las neuronas sensoriales que producen sensaciones cutáneas anormales de hormigueo, entumecimiento, presión, frío y / o calor.		Aclaración: definición
10041349	Trastornos del sistema nervioso	Somnolencia	Somnolencia o somnolencia leve pero más de lo habitual	Sedación moderada; limitación de ADL instrumental	Obtención o estupor	Consecuencias potencialmente mortales; intervención urgente indicada	Muerte	Trastorno caracterizado por una somnolencia y somnolencia excesiva.		
10002855	Desórdenes psiquiátricos	Ansiedad	Síntomas leves; intervención no indicada	Síntomas moderados; limitación de ADL instrumental	Síntomas severos; limitar el autocuidado ADL; hospitalización indicada	Consecuencias potencialmente mortales; intervención urgente indicada	 -	Trastorno caracterizado por la aprensión del peligro y el temor acompañado de inquietud, tensión, taquicardia y disnea desapegada de un estímulo claramente identificable.		Aclaración: Grado 3, 4; Eliminación: Grado 5
10012378	Desórdenes psiquiátricos	Depresión	Síntomas depresivos leves	Síntomas depresivos moderados; limitación de ADL instrumental	Síntomas depresivos severos; limitar el autocuidado ADL; hospitalización no indicada	Consecuencias que amenazan la vida, amenazas de daño a sí mismo u otros; hospitalización indicada	Muerte	Trastorno caracterizado por sentimientos melancólicos de dolor o infelicidad.		Aclaración: Grado 4
10022437	Desórdenes psiquiátricos	Insomnio	Dificultad leve para conciliar el sueño, quedarse dormido o levantarse temprano	Dificultad moderada para conciliar el sueño, permanecer dormido o levantarse temprano	Dificultad severa para conciliar el sueño, quedarse dormido o levantarse temprano	 -	 -	Trastorno caracterizado por la dificultad para conciliar el sueño y / o permanecer dormido.		
10013990	Trastornos renales y urinarios.	Disuria	Presente	 -	 -	 -	 -	Un trastorno caracterizado por micción dolorosa.	Si está asociado con una infección, informe la infección. Para los grados superiores al Grado 1, considere los trastornos renales y urinarios: espasmo vesical o cistitis no infecciosa; Infecciones e infestaciones: infección del tracto urinario.	Adición: Término, nota de navegación
10038419	Trastornos renales y urinarios.	Cólico renal	Dolor leve que no interfiere con la actividad; medicación sin receta indicada	Dolor moderado; limitación de ADL instrumental; medicamento recetado indicado	Hospitalización indicada; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por un paroxismo y una severa molestia marcada en el flanco que irradia al área inguinal. A menudo, la causa es el paso de cristales / cálculos renales.		Aclaración: definición
10046539	Trastornos renales y urinarios.	Frecuencia urinaria	Presente	Limitación de ADL instrumental; manejo médico indicado	 -	 -	 -	Trastorno caracterizado por orinar a intervalos cortos.		
10046543	Trastornos renales y urinarios.	Incontinencia urinaria	Ocasionales (p. Ej., Con tos, estornudos, etc.), almohadillas no indicadas	Espontáneo; almohadillas indicadas; limitación de ADL instrumental	Intervención indicada (p. Ej., Pinza, inyecciones de colágeno); intervención quirúrgica indicada; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por la incapacidad de controlar el flujo de orina desde la vejiga.		
10001927	Trastornos del sistema reproductor y de las mamas.	Amenorrea	 -	Presente	 -	 -	 -	Trastorno caracterizado por la ausencia anormal de menstruaciones durante al menos tres ciclos menstruales consecutivos.		Adición: Plazo
10006298	Trastornos del sistema reproductor y de las mamas.	Dolor en los senos	Dolor leve	Dolor moderado; limitación de ADL instrumental	Dolor severo; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una sensación de marcada incomodidad en la región mamaria.		Aclaración: definición
10018801	Trastornos del sistema reproductor y de las mamas.	Ginecomastia	Asintomático	Sintomático (p. Ej., Dolor o impacto psicosocial)	Síntomas severos; intervención quirúrgica electiva indicada	 -	 -	Trastorno caracterizado por un desarrollo excesivo de los senos en los hombres.		Aclaración: Grado 1
10043345	Trastornos del sistema reproductor y de las mamas.	Dolor testicular	Dolor leve	Dolor moderado; limitación de ADL instrumental	Dolor severo; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una sensación de marcada incomodidad en los testículos.		
10011224	Trastornos respiratorios, torácicos y mediastínicos.	Tos	Síntomas leves; intervención sin receta indicada	Síntomas moderados, intervención médica indicada; limitación de ADL instrumental	Síntomas severos; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una contracción espasmódica repentina, a menudo repetitiva, de la cavidad torácica, que produce una liberación violenta de aire de los pulmones y generalmente se acompaña de un sonido distintivo.		
10013963	Trastornos respiratorios, torácicos y mediastínicos.	Disnea	Falta de aliento con esfuerzo moderado	Falta de aliento con un esfuerzo mínimo; limitación de ADL instrumental	Falta de aliento en reposo; limitación de autocuidado ADL	Consecuencias potencialmente mortales; intervención urgente indicada	Muerte	Trastorno caracterizado por una sensación incómoda de dificultad para respirar.		
10015090	Trastornos respiratorios, torácicos y mediastínicos.	Epistaxis	Síntomas leves; intervención no indicada	Síntomas moderados; intervención médica indicada (p. ej., taponamiento nasal, cauterización; vasoconstrictores tópicos)	Transfusión; intervención invasiva indicada (p. ej., hemostasia del sitio de sangrado)	Consecuencias potencialmente mortales; intervención urgente indicada	Muerte	Trastorno caracterizado por sangrado de la nariz.		Aclaración: Grado 3
10020039	Trastornos respiratorios, torácicos y mediastínicos.	Hipo	Síntomas leves; intervención no indicada	Síntomas moderados; intervención médica indicada; limitación de ADL instrumental	Síntomas severos; interfiriendo con el sueño; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por repetidos sonidos de trago que resultan de una apertura y cierre involuntario de la glotis. Esto se atribuye a un espasmo del diafragma.		
10039100	Trastornos respiratorios, torácicos y mediastínicos.	Rinorrea	Presente	 -	 -	 -	 -	Trastorno caracterizado por secreciones mucosas excesivas que drenan de la nariz.		Adición: Plazo
10047924	Trastornos respiratorios, torácicos y mediastínicos.	Sibilancias	Ruido detectable de las vías respiratorias con síntomas mínimos	Síntomas moderados; intervención médica indicada; limitación de ADL instrumental	Síntomas respiratorios severos que limitan el autocuidado ADL; oxigenoterapia u hospitalización indicada	Consecuencias potencialmente mortales; intervención urgente indicada	Muerte	Trastorno caracterizado por un silbido agudo durante la respiración. Es el resultado del estrechamiento u obstrucción de las vías respiratorias.		
10001760	Trastornos de la piel y del tejido subcutáneo.	Alopecia	Pérdida de cabello de <50% de lo normal para ese individuo que no es obvio desde la distancia sino solo en una inspección cercana; Es posible que se requiera un estilo de cabello diferente para cubrir la pérdida de cabello, pero no requiere una peluca o una pieza de cabello para camuflarse	Pérdida de cabello de> = 50% normal para ese individuo que es fácilmente aparente para otros; una peluca o pieza para el cabello es necesaria si el paciente desea camuflar completamente la pérdida de cabello; asociado con impacto psicosocial	 -	 -	 -	Trastorno caracterizado por una disminución de la densidad del cabello en comparación con lo normal para un individuo determinado a una edad y ubicación corporal determinadas.		
10013786	Trastornos de la piel y del tejido subcutáneo.	Piel seca	Cubriendo <10% BSA y sin eritema o prurito asociado	Cubriendo 10-30% de BSA y asociado con eritema o prurito; limitación de ADL instrumental	Cubriendo> 30% de BSA y asociado con prurito; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por piel escamosa y opaca; los poros son generalmente finos, la textura es una textura fina como el papel.		
10015277	Trastornos de la piel y del tejido subcutáneo.	Eritrodermia	 -	Eritema que cubre> 90% de BSA sin síntomas asociados; limitación de ADL instrumental	Eritema que cubre> 90% de BSA con síntomas asociados (p. Ej., Prurito o sensibilidad); limitación de autocuidado ADL	Eritema que cubre> 90% de BSA con anormalidades asociadas de líquidos o electrolitos; Unidad de cuidados o quemaduras de la UCI indicada	Muerte	Trastorno caracterizado por eritema inflamatorio generalizado y exfoliación. El proceso inflamatorio involucra> 90% de la superficie del cuerpo.		
10055525	Trastornos de la piel y del tejido subcutáneo.	Cambios en el color del cabello	Presente	 -	 -	 -	 -	Trastorno caracterizado por cambios en el color del cabello o pérdida de pigmentación normal.		Adición: Plazo
10028689	Trastornos de la piel y del tejido subcutáneo.	Cambios de uñas	Presente	 -	 -	 -	 -	Un trastorno caracterizado por un cambio en las uñas.		Adición: Plazo
10049281	Trastornos de la piel y del tejido subcutáneo.	Pérdida de uñas	Separación asintomática del lecho ungueal de la placa ungueal o pérdida ungueal	Separación sintomática del lecho ungueal de la placa ungueal o pérdida ungueal; limitación de ADL instrumental	 -	 -	 -	Trastorno caracterizado por la pérdida de toda o una parte de la uña.		
10054524	Trastornos de la piel y del tejido subcutáneo.	Síndrome de eritrodistesia palmar-plantar	Cambios mínimos en la piel o dermatitis (p. Ej., Eritema, edema o hiperqueratosis) sin dolor.	Cambios en la piel (p. Ej., Descamación, ampollas, sangrado, fisuras, edema o hiperqueratosis) con dolor; limitación de ADL instrumental	Cambios severos en la piel (p. Ej., Descamación, ampollas, sangrado, fisuras, edema o hiperqueratosis) con dolor; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por enrojecimiento, marcada incomodidad, hinchazón y hormigueo en las palmas de las manos o las plantas de los pies. También conocido como síndrome de manos y pies.		Aclaración: Grado 2, 3, Definición
10034966	Trastornos de la piel y del tejido subcutáneo.	Fotosensibilidad	Eritema indoloro y eritema que cubre <10% BSA	Tierno eritema que cubre 10-30% BSA	Eritema que cubre> 30% de BSA y eritema con ampollas; fotosensibilidad terapia oral con corticosteroides indicada; control del dolor indicado (p. ej., narcóticos o AINE)	Consecuencias potencialmente mortales; intervención urgente indicada	Muerte	Trastorno caracterizado por un aumento de la sensibilidad de la piel a la luz.		
10037087	Trastornos de la piel y del tejido subcutáneo.	Prurito	Leve o localizado; intervención tópica indicada	Generalizado e intermitente; cambios en la piel por rascarse (p. ej., edema, papulación, excoriaciones, liquenificación, supuración / costras); intervención oral indicada; limitación de ADL instrumental	Extendido y constante; limitar el autocuidado ADL o dormir; corticoides sistémicos o terapia inmunosupresora indicada	 -	 -	Un trastorno caracterizado por una intensa sensación de picazón.		Aclaración: Grado 2, 3
10037847	Trastornos de la piel y del tejido subcutáneo.	Erupción acneiforme	Pápulas y / o pústulas que cubren <10% de BSA, lo que puede o no estar asociado con síntomas de prurito o sensibilidad.	Pápulas y / o pústulas que cubren de 10 a 30% de BSA, que pueden o no estar asociadas con síntomas de prurito o sensibilidad; asociado con el impacto psicosocial; limitación de ADL instrumental; pápulas y / o pústulas que cubren> 30% de BSA con o sin síntomas leves	Pápulas y / o pústulas que cubren> 30% de BSA con síntomas moderados o severos; limitar el autocuidado ADL; asociado con superinfección local con antibióticos orales indicados	Consecuencias potencialmente mortales; pápulas y / o pústulas que cubren cualquier% de BSA, que pueden o no estar asociadas con síntomas de prurito o sensibilidad y están asociadas con una sobreinfección extensa con antibióticos IV indicados	Muerte	Trastorno caracterizado por una erupción de pápulas y pústulas, que suele aparecer en la cara, el cuero cabelludo, la parte superior del pecho y la espalda.		Aclaración: Grado 2, 3, 4
10037868	Trastornos de la piel y del tejido subcutáneo.	Sarpullido maculopapular	Máculas / pápulas que cubren <10% de BSA con o sin síntomas (p. Ej., Prurito, ardor, opresión)	Máculas / pápulas que cubren de 10 a 30% de BSA con o sin síntomas (p. Ej., Prurito, ardor, opresión); limitación de ADL instrumental; erupción que cubre> 30% de BSA con o sin síntomas leves	Máculas / pápulas que cubren> 30% de BSA con síntomas moderados o severos; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por la presencia de máculas (planas) y pápulas (elevadas). También conocido como erupción cutánea morbillform, es uno de los eventos adversos cutáneos más comunes, que con frecuencia afecta la parte superior del tronco, se extiende centrípetamente y se asocia con prurito.		Aclaración: Grado 2, 3
10019428	Trastornos vasculares	Hematoma	Síntomas leves; intervención no indicada	Evacuación mínimamente invasiva o aspiración indicada	Transfusión; intervención invasiva indicada	Consecuencias potencialmente mortales; intervención urgente indicada	Muerte	Trastorno caracterizado por una acumulación localizada de sangre, generalmente coagulada, en un órgano, espacio o tejido, debido a una ruptura en la pared de un vaso sanguíneo.		Aclaración: Grado 3
10020407	Trastornos vasculares	Sofocos	Síntomas leves; intervención no indicada	Síntomas moderados; limitación de ADL instrumental	Síntomas severos; limitación de autocuidado ADL	 -	 -	Trastorno caracterizado por una sensación incómoda y temporal de calor corporal intenso, enrojecimiento, a veces acompañado de sudoración al enfriarse.		
10020772	Trastornos vasculares	Hipertensión	Adulto: BP sistólica 120 - 139 mm Hg o BP diastólica 80 - 89 mm Hg; Pediátrico: BP sistólica / diastólica> percentil 90 pero <percentil 95; Adolescente: BP ≥120/80 incluso si el percentil <95	Adulto:BP sistólica 140 - 159 mm Hg o BP diastólica 90 - 99 mm Hg si previamente WNL; cambio en la intervención médica basal indicada; recurrente o persistente (> = 24 h); aumento sintomático en> 20 mm Hg (diastólica) o> 140/90 mm Hg; monoterapia indicada iniciada; Pediatría y adolescente: Recurrente o persistente (> = 24 h) BP> ULN; monoterapia indicada; BP sistólica y / o diastólica entre el percentil 95 y 5 mmHg por encima del percentil 99; UNAdolescente: Sistólica entre 130-139 o diastólica entre 80-89 incluso si el percentil <95	Adulto: PA sistólica> = 160 mm Hg o PA diastólica> = 100 mm Hg; intervención médica indicada; más de un medicamento o terapia más intensiva que la indicada anteriormente; Pediatría y adolescente: Sistólica y / o diastólica> 5 mmHg por encima del percentil 99	Adulto y pediátrico: Consecuencias potencialmente mortales (p. Ej., Hipertensión maligna, déficit neurológico transitorio o permanente, crisis hipertensiva); intervención urgente indicada	Muerte	Trastorno caracterizado por un aumento patológico de la presión arterial.		Aclaración: Grado 1, 2, 3, 4, Definición